5.929180326836993586e+00	7.956832064851605324e+00	-1.000000000000000000e+00
6.823058332705413953e+00	7.124792187096344875e+00	-1.000000000000000000e+00
6.648189191802097220e+00	7.770889628298451868e+00	-1.000000000000000000e+00
7.614526809400344654e+00	6.434189940682668585e+00	-1.000000000000000000e+00
6.958015739568187641e+00	6.681467673552209163e+00	-1.000000000000000000e+00
7.525252828953764350e+00	7.448077552169563020e+00	-1.000000000000000000e+00
6.971328079343573236e+00	7.271666709058576927e+00	-1.000000000000000000e+00
6.974798236921500028e+00	6.205759453337355680e+00	-1.000000000000000000e+00
6.453955352881113328e+00	7.491066391609533248e+00	-1.000000000000000000e+00
7.686569054624764696e+00	6.856631271404795669e+00	-1.000000000000000000e+00
7.676460157155439390e+00	6.802045190564224519e+00	-1.000000000000000000e+00
6.482941301042146165e+00	7.474069770946339730e+00	-1.000000000000000000e+00
6.999146535632848831e+00	6.743893455090539391e+00	-1.000000000000000000e+00
6.592298289640159403e+00	7.573821572352846587e+00	-1.000000000000000000e+00
6.789823239178918612e+00	6.811290726432775777e+00	-1.000000000000000000e+00
6.971909562605928201e+00	7.416942048862569692e+00	-1.000000000000000000e+00
7.332157248705454045e+00	5.925089767104449123e+00	-1.000000000000000000e+00
7.020621129135330207e+00	6.819998348711830971e+00	-1.000000000000000000e+00
7.597394319370880389e+00	6.531144507479425876e+00	-1.000000000000000000e+00
7.244001103629413407e+00	6.627773006318310678e+00	-1.000000000000000000e+00
7.371672306059147139e+00	5.864183053416135216e+00	-1.000000000000000000e+00
6.668284342443552504e+00	7.745817702627335599e+00	-1.000000000000000000e+00
6.415578658359816444e+00	7.160923402428122309e+00	-1.000000000000000000e+00
6.877550257017600366e+00	7.365519613686027256e+00	-1.000000000000000000e+00
7.026822315550374398e+00	7.545177478357403267e+00	-1.000000000000000000e+00
7.286935763491060314e+00	6.939227610413364111e+00	-1.000000000000000000e+00
7.482887107762862478e+00	7.082025762853781714e+00	-1.000000000000000000e+00
6.970121972121100740e+00	6.093125839841518676e+00	-1.000000000000000000e+00
6.942616341384928447e+00	7.692339858700478317e+00	-1.000000000000000000e+00
6.392544159616658561e+00	7.022717413879004056e+00	-1.000000000000000000e+00
6.661535620855457474e+00	6.431340435258395161e+00	-1.000000000000000000e+00
7.107005607190755470e+00	7.554485574077628662e+00	-1.000000000000000000e+00
7.000454937060268890e+00	7.199491599391485863e+00	-1.000000000000000000e+00
6.504654891526645777e+00	7.072260165384241404e+00	-1.000000000000000000e+00
6.882623011837574190e+00	6.253170005680619425e+00	-1.000000000000000000e+00
7.746591564150899778e+00	6.740596659987280859e+00	-1.000000000000000000e+00
6.179803230466367481e+00	7.915561362335811424e+00	-1.000000000000000000e+00
7.174237172682761177e+00	7.151334091234035739e+00	-1.000000000000000000e+00
6.659696248545944108e+00	6.427028816273989698e+00	-1.000000000000000000e+00
6.975924427515493242e+00	7.223366739540773018e+00	-1.000000000000000000e+00
7.569654662567776526e+00	6.517671371768245514e+00	-1.000000000000000000e+00
